antecedents,antecedent support,consequents,consequent support,support,confidence,lift,rule
Dairy/eggs | Vegetables & herbs,0.1909624712790401,Deli & processed | Non-alcoholic,0.07722747000255298,0.02552974214960429,0.1336898395721925,1.7311176912538115,"Dairy/eggs, Vegetables & herbs -> Deli & processed, Non-alcoholic"
Fruit | Non-alcoholic | Staples,0.024891498595864182,Dairy/eggs,0.48914985958641816,0.02106203727342354,0.8461538461538461,1.7298458326642043,"Fruit, Non-alcoholic, Staples -> Dairy/eggs"
Dairy/eggs,0.48914985958641816,Fruit | Non-alcoholic | Staples,0.024891498595864182,0.02106203727342354,0.04305845511482255,1.7298458326642043,"Dairy/eggs -> Fruit, Non-alcoholic, Staples"
Deli & processed,0.16900689303038038,Bread & baked goods | General merchandise,0.09573653306101608,0.027955067653816695,0.16540785498489427,1.7277401812688824,"Deli & processed -> Bread & baked goods, General merchandise"
Bread & baked goods | General merchandise,0.09573653306101608,Deli & processed,0.16900689303038038,0.027955067653816695,0.292,1.7277401812688822,"Bread & baked goods, General merchandise -> Deli & processed"
Butter & spreads | Fruit,0.02552974214960429,Dairy/eggs,0.48914985958641816,0.021572632116415625,0.8450000000000001,1.7274869519832987,"Butter & spreads, Fruit -> Dairy/eggs"
Dairy/eggs,0.48914985958641816,Butter & spreads | Fruit,0.02552974214960429,0.021572632116415625,0.04410229645093946,1.7274869519832987,"Dairy/eggs -> Butter & spreads, Fruit"
Condiments & spreads,0.06139902986979832,Vegetables & herbs,0.28184835333163133,0.029869798315037017,0.48648648648648646,1.726057579318449,Condiments & spreads -> Vegetables & herbs
Vegetables & herbs,0.28184835333163133,Condiments & spreads,0.06139902986979832,0.029869798315037017,0.10597826086956522,1.7260575793184487,Vegetables & herbs -> Condiments & spreads
Deli & processed | Fruit | Non-alcoholic,0.031146285422517232,Dairy/eggs,0.48914985958641816,0.02629563441409242,0.8442622950819673,1.725978815154523,"Deli & processed, Fruit, Non-alcoholic -> Dairy/eggs"
Dairy/eggs,0.48914985958641816,Deli & processed | Fruit | Non-alcoholic,0.031146285422517232,0.02629563441409242,0.05375782881002088,1.7259788151545228,"Dairy/eggs -> Deli & processed, Fruit, Non-alcoholic"
Bread & baked goods | General merchandise,0.09573653306101608,Dairy/eggs | Non-alcoholic,0.2065356139902987,0.03408220576972173,0.35600000000000004,1.7236736711990113,"Bread & baked goods, General merchandise -> Dairy/eggs, Non-alcoholic"
Dairy/eggs | Non-alcoholic,0.2065356139902987,Bread & baked goods | General merchandise,0.09573653306101608,0.03408220576972173,0.1650185414091471,1.7236736711990113,"Dairy/eggs, Non-alcoholic -> Bread & baked goods, General merchandise"
Bread & baked goods | Fruit | Vegetables & herbs,0.05693132499361756,Dairy/eggs,0.48914985958641816,0.047995915241256064,0.8430493273542602,1.7234990685003326,"Bread & baked goods, Fruit, Vegetables & herbs -> Dairy/eggs"
Dairy/eggs,0.48914985958641816,Bread & baked goods | Fruit | Vegetables & herbs,0.05693132499361756,0.047995915241256064,0.09812108559498957,1.7234990685003326,"Dairy/eggs -> Bread & baked goods, Fruit, Vegetables & herbs"
Fruit | Vegetables & herbs,0.10913964768955833,Bread & baked goods | Non-alcoholic,0.16696451365841206,0.03140158284401327,0.28771929824561404,1.7232362251193734,"Fruit, Vegetables & herbs -> Bread & baked goods, Non-alcoholic"
Bread & baked goods | Non-alcoholic,0.16696451365841206,Fruit | Vegetables & herbs,0.10913964768955833,0.03140158284401327,0.18807339449541283,1.7232362251193731,"Bread & baked goods, Non-alcoholic -> Fruit, Vegetables & herbs"
Fruit,0.2464896604544294,Bread & baked goods | Fresh meat,0.0887158539698749,0.03765636967066632,0.15277058518902123,1.722021243698982,"Fruit -> Bread & baked goods, Fresh meat"
Bread & baked goods | Fresh meat,0.0887158539698749,Fruit,0.2464896604544294,0.03765636967066632,0.42446043165467623,1.7220212436989817,"Bread & baked goods, Fresh meat -> Fruit"
Bread & baked goods | Dairy/eggs | Non-alcoholic,0.10556548378861373,Fresh meat,0.18202706152667858,0.03306101608373756,0.31318016928657805,1.720514338142393,"Bread & baked goods, Dairy/eggs, Non-alcoholic -> Fresh meat"
Fresh meat,0.18202706152667858,Bread & baked goods | Dairy/eggs | Non-alcoholic,0.10556548378861373,0.03306101608373756,0.18162692847124826,1.7205143381423929,"Fresh meat -> Bread & baked goods, Dairy/eggs, Non-alcoholic"
Bread & baked goods | Non-alcoholic,0.16696451365841206,Dairy/eggs | Fruit,0.16938983916262446,0.04863415879499617,0.29128440366972475,1.7196096596447805,"Bread & baked goods, Non-alcoholic -> Dairy/eggs, Fruit"
Dairy/eggs | Fruit,0.16938983916262446,Bread & baked goods | Non-alcoholic,0.16696451365841206,0.04863415879499617,0.28711379050489827,1.7196096596447805,"Dairy/eggs, Fruit -> Bread & baked goods, Non-alcoholic"
Bread & baked goods | Deli & processed | Fresh meat,0.028848608629052846,Dairy/eggs,0.48914985958641816,0.024253255042124073,0.8407079646017699,1.7187124725183365,"Bread & baked goods, Deli & processed, Fresh meat -> Dairy/eggs"
Dairy/eggs,0.48914985958641816,Bread & baked goods | Deli & processed | Fresh meat,0.028848608629052846,0.024253255042124073,0.049582463465553235,1.7187124725183365,"Dairy/eggs -> Bread & baked goods, Deli & processed, Fresh meat"
Bread & baked goods,0.387158539698749,Deli & processed | Non-alcoholic,0.07722747000255298,0.05131478172070462,0.13254203758654798,1.7162550784347386,"Bread & baked goods -> Deli & processed, Non-alcoholic"
Deli & processed | Non-alcoholic,0.07722747000255298,Bread & baked goods,0.387158539698749,0.05131478172070462,0.6644628099173553,1.7162550784347383,"Deli & processed, Non-alcoholic -> Bread & baked goods"
Dairy/eggs | Deli & processed | General merchandise,0.030380393158029102,Bread & baked goods,0.387158539698749,0.02016849629818739,0.6638655462184875,1.7147123933648636,"Dairy/eggs, Deli & processed, General merchandise -> Bread & baked goods"
Bread & baked goods,0.387158539698749,Dairy/eggs | Deli & processed | General merchandise,0.030380393158029102,0.02016849629818739,0.05209363666336961,1.7147123933648636,"Bread & baked goods -> Dairy/eggs, Deli & processed, General merchandise"
Fruit | Non-alcoholic,0.11271381159050294,Vegetables & herbs,0.28184835333163133,0.05437835077865714,0.4824462061155153,1.7117226352848494,"Fruit, Non-alcoholic -> Vegetables & herbs"
Vegetables & herbs,0.28184835333163133,Fruit | Non-alcoholic,0.11271381159050294,0.05437835077865714,0.19293478260869568,1.7117226352848494,"Vegetables & herbs -> Fruit, Non-alcoholic"
Bread & baked goods | Fresh meat | Fruit,0.03765636967066632,Dairy/eggs,0.48914985958641816,0.0315292315547613,0.8372881355932205,1.7117210997487706,"Bread & baked goods, Fresh meat, Fruit -> Dairy/eggs"
Dairy/eggs,0.48914985958641816,Bread & baked goods | Fresh meat | Fruit,0.03765636967066632,0.0315292315547613,0.0644572025052192,1.7117210997487704,"Dairy/eggs -> Bread & baked goods, Fresh meat, Fruit"
Frozen foods,0.07965279550676538,Vegetables & herbs,0.28184835333163133,0.03842226193515445,0.4823717948717949,1.7114586236529172,Frozen foods -> Vegetables & herbs
Vegetables & herbs,0.28184835333163133,Frozen foods,0.07965279550676538,0.03842226193515445,0.13632246376811594,1.7114586236529172,Vegetables & herbs -> Frozen foods
Dairy/eggs | Fresh meat,0.1184580035741639,Deli & processed,0.16900689303038038,0.034209854480469745,0.28879310344827586,1.7087652359620795,"Dairy/eggs, Fresh meat -> Deli & processed"
Deli & processed,0.16900689303038038,Dairy/eggs | Fresh meat,0.1184580035741639,0.034209854480469745,0.20241691842900303,1.7087652359620795,"Deli & processed -> Dairy/eggs, Fresh meat"
Dairy/eggs | Non-alcoholic | Vegetables & herbs,0.08846055654837887,Deli & processed,0.16900689303038038,0.02552974214960429,0.2886002886002886,1.7076243662346382,"Dairy/eggs, Non-alcoholic, Vegetables & herbs -> Deli & processed"
Deli & processed,0.16900689303038038,Dairy/eggs | Non-alcoholic | Vegetables & herbs,0.08846055654837887,0.02552974214960429,0.1510574018126888,1.707624366234638,"Deli & processed -> Dairy/eggs, Non-alcoholic, Vegetables & herbs"
Staples | Vegetables & herbs,0.05322951238192494,Dairy/eggs,0.48914985958641816,0.04442175134031146,0.8345323741007195,1.7060873222090387,"Staples, Vegetables & herbs -> Dairy/eggs"
Dairy/eggs,0.48914985958641816,Staples | Vegetables & herbs,0.05322951238192494,0.04442175134031146,0.09081419624217119,1.7060873222090385,"Dairy/eggs -> Staples, Vegetables & herbs"
Butter & spreads,0.06242021955578249,Vegetables & herbs,0.28184835333163133,0.02999744702578504,0.48057259713701433,1.7050750570522513,Butter & spreads -> Vegetables & herbs
Vegetables & herbs,0.28184835333163133,Butter & spreads,0.06242021955578249,0.02999744702578504,0.10643115942028987,1.7050750570522513,Vegetables & herbs -> Butter & spreads
Dairy/eggs | Deli & processed,0.11028848608629054,Fruit,0.2464896604544294,0.04633648200153179,0.4201388888888889,1.70448889464296,"Dairy/eggs, Deli & processed -> Fruit"
Fruit,0.2464896604544294,Dairy/eggs | Deli & processed,0.11028848608629054,0.04633648200153179,0.18798549974106682,1.70448889464296,"Fruit -> Dairy/eggs, Deli & processed"
Dairy/eggs | Deli & processed,0.11028848608629054,Fresh meat,0.18202706152667858,0.034209854480469745,0.3101851851851852,1.7040608280089347,"Dairy/eggs, Deli & processed -> Fresh meat"
Fresh meat,0.18202706152667858,Dairy/eggs | Deli & processed,0.11028848608629054,0.034209854480469745,0.1879382889200561,1.7040608280089344,"Fresh meat -> Dairy/eggs, Deli & processed"
Bread & baked goods | Fruit,0.11858565228491193,Vegetables & herbs,0.28184835333163133,0.05693132499361756,0.480086114101184,1.7033490117158858,"Bread & baked goods, Fruit -> Vegetables & herbs"
Vegetables & herbs,0.28184835333163133,Bread & baked goods | Fruit,0.11858565228491193,0.05693132499361756,0.20199275362318841,1.7033490117158858,"Vegetables & herbs -> Bread & baked goods, Fruit"
Bread & baked goods | Dairy/eggs | Deli & processed,0.07046208833290783,Vegetables & herbs,0.28184835333163133,0.03382690834822568,0.48007246376811596,1.703300580235245,"Bread & baked goods, Dairy/eggs, Deli & processed -> Vegetables & herbs"
Vegetables & herbs,0.28184835333163133,Bread & baked goods | Dairy/eggs | Deli & processed,0.07046208833290783,0.03382690834822568,0.12001811594202899,1.703300580235245,"Vegetables & herbs -> Bread & baked goods, Dairy/eggs, Deli & processed"
Fruit | General merchandise,0.065483788613735,Fresh meat,0.18202706152667858,0.02029614500893541,0.3099415204678363,1.7027222099193755,"Fruit, General merchandise -> Fresh meat"
Fresh meat,0.18202706152667858,Fruit | General merchandise,0.065483788613735,0.02029614500893541,0.11150070126227209,1.7027222099193755,"Fresh meat -> Fruit, General merchandise"
Staples,0.11322440643349502,Dairy/eggs | General merchandise,0.12343630329333674,0.023742660199131987,0.209695603156708,1.6988162927917791,"Staples -> Dairy/eggs, General merchandise"
Dairy/eggs | General merchandise,0.12343630329333674,Staples,0.11322440643349502,0.023742660199131987,0.19234746639089967,1.6988162927917791,"Dairy/eggs, General merchandise -> Staples"
Dairy/eggs,0.48914985958641816,Fruit | Staples,0.04493234618330355,0.037273423538422265,0.07620041753653446,1.695892247105713,"Dairy/eggs -> Fruit, Staples"
Fruit | Staples,0.04493234618330355,Dairy/eggs,0.48914985958641816,0.037273423538422265,0.8295454545454546,1.6958922471057127,"Fruit, Staples -> Dairy/eggs"
Bread & baked goods | Snacks/sweets | Vegetables & herbs,0.03140158284401327,Dairy/eggs,0.48914985958641816,0.026040336992596374,0.8292682926829269,1.695325627577779,"Bread & baked goods, Snacks/sweets, Vegetables & herbs -> Dairy/eggs"
Dairy/eggs,0.48914985958641816,Bread & baked goods | Snacks/sweets | Vegetables & herbs,0.03140158284401327,0.026040336992596374,0.05323590814196242,1.695325627577779,"Dairy/eggs -> Bread & baked goods, Snacks/sweets, Vegetables & herbs"
Bread & baked goods | Deli & processed | Vegetables & herbs,0.04084758743936686,Dairy/eggs,0.48914985958641816,0.03382690834822568,0.828125,1.6929883220250523,"Bread & baked goods, Deli & processed, Vegetables & herbs -> Dairy/eggs"
Dairy/eggs,0.48914985958641816,Bread & baked goods | Deli & processed | Vegetables & herbs,0.04084758743936686,0.03382690834822568,0.0691544885177453,1.6929883220250523,"Dairy/eggs -> Bread & baked goods, Deli & processed, Vegetables & herbs"
Staples,0.11322440643349502,Fresh meat,0.18202706152667858,0.03484809803420985,0.3077790304396843,1.6908421630185742,Staples -> Fresh meat
Fresh meat,0.18202706152667858,Staples,0.11322440643349502,0.03484809803420985,0.1914446002805049,1.6908421630185742,Fresh meat -> Staples
Non-alcoholic | Snacks/sweets,0.08246106714322185,Dairy/eggs | Fruit,0.16938983916262446,0.023615011488383967,0.2863777089783282,1.6906427823181787,"Non-alcoholic, Snacks/sweets -> Dairy/eggs, Fruit"
Dairy/eggs | Fruit,0.16938983916262446,Non-alcoholic | Snacks/sweets,0.08246106714322185,0.023615011488383967,0.13941220798794274,1.6906427823181787,"Dairy/eggs, Fruit -> Non-alcoholic, Snacks/sweets"
Dairy/eggs | Staples,0.08246106714322185,Bread & baked goods | Non-alcoholic,0.16696451365841206,0.023232065356139902,0.28173374613003094,1.6873869779683963,"Dairy/eggs, Staples -> Bread & baked goods, Non-alcoholic"
Bread & baked goods | Non-alcoholic,0.16696451365841206,Dairy/eggs | Staples,0.08246106714322185,0.023232065356139902,0.13914373088685014,1.6873869779683963,"Bread & baked goods, Non-alcoholic -> Dairy/eggs, Staples"
Fruit | Snacks/sweets | Vegetables & herbs,0.02629563441409242,Dairy/eggs,0.48914985958641816,0.021700280827163645,0.8252427184466019,1.6870958915215761,"Fruit, Snacks/sweets, Vegetables & herbs -> Dairy/eggs"
Dairy/eggs,0.48914985958641816,Fruit | Snacks/sweets | Vegetables & herbs,0.02629563441409242,0.021700280827163645,0.044363256784968684,1.6870958915215761,"Dairy/eggs -> Fruit, Snacks/sweets, Vegetables & herbs"
Fruit | Non-alcoholic,0.11271381159050294,Fresh meat,0.18202706152667858,0.03459280061271381,0.30690826727066817,1.6860584612892107,"Fruit, Non-alcoholic -> Fresh meat"
Fresh meat,0.18202706152667858,Fruit | Non-alcoholic,0.11271381159050294,0.03459280061271381,0.19004207573632537,1.6860584612892107,"Fresh meat -> Fruit, Non-alcoholic"
Dairy/eggs | Snacks/sweets,0.09650242532550421,Deli & processed,0.16900689303038038,0.02744447281082461,0.2843915343915344,1.6827215108937166,"Dairy/eggs, Snacks/sweets -> Deli & processed"
Deli & processed,0.16900689303038038,Dairy/eggs | Snacks/sweets,0.09650242532550421,0.02744447281082461,0.1623867069486405,1.6827215108937164,"Deli & processed -> Dairy/eggs, Snacks/sweets"
Dairy/eggs | Fruit | General merchandise,0.04710237426601991,Vegetables & herbs,0.28184835333163133,0.02233852438090375,0.4742547425474255,1.682659263186835,"Dairy/eggs, Fruit, General merchandise -> Vegetables & herbs"
Vegetables & herbs,0.28184835333163133,Dairy/eggs | Fruit | General merchandise,0.04710237426601991,0.02233852438090375,0.0792572463768116,1.682659263186835,"Vegetables & herbs -> Dairy/eggs, Fruit, General merchandise"
Bread & baked goods | Snacks/sweets,0.08220576972172582,Fruit,0.2464896604544294,0.03408220576972173,0.41459627329192544,1.6820026954784795,"Bread & baked goods, Snacks/sweets -> Fruit"
Fruit,0.2464896604544294,Bread & baked goods | Snacks/sweets,0.08220576972172582,0.03408220576972173,0.138270326255826,1.6820026954784795,"Fruit -> Bread & baked goods, Snacks/sweets"
Fresh meat | Non-alcoholic,0.07658922644881287,Deli & processed,0.16900689303038038,0.021700280827163645,0.2833333333333333,1.676460221550856,"Fresh meat, Non-alcoholic -> Deli & processed"
Deli & processed,0.16900689303038038,Fresh meat | Non-alcoholic,0.07658922644881287,0.021700280827163645,0.1283987915407855,1.676460221550856,"Deli & processed -> Fresh meat, Non-alcoholic"
Fruit | Non-alcoholic | Snacks/sweets,0.03267806995149349,Bread & baked goods,0.387158539698749,0.02118968598417156,0.6484375,1.6748629657105176,"Fruit, Non-alcoholic, Snacks/sweets -> Bread & baked goods"
Bread & baked goods,0.387158539698749,Fruit | Non-alcoholic | Snacks/sweets,0.03267806995149349,0.02118968598417156,0.05473128915265414,1.6748629657105176,"Bread & baked goods -> Fruit, Non-alcoholic, Snacks/sweets"
Dairy/eggs | Fresh meat,0.1184580035741639,Bread & baked goods | Non-alcoholic,0.16696451365841206,0.03306101608373756,0.2790948275862069,1.671581712010967,"Dairy/eggs, Fresh meat -> Bread & baked goods, Non-alcoholic"
Bread & baked goods | Non-alcoholic,0.16696451365841206,Dairy/eggs | Fresh meat,0.1184580035741639,0.03306101608373756,0.19801223241590216,1.671581712010967,"Bread & baked goods, Non-alcoholic -> Dairy/eggs, Fresh meat"
Fruit | Non-alcoholic | Vegetables & herbs,0.05437835077865714,Dairy/eggs,0.48914985958641816,0.04442175134031146,0.8169014084507041,1.6700432238525096,"Fruit, Non-alcoholic, Vegetables & herbs -> Dairy/eggs"
Dairy/eggs,0.48914985958641816,Fruit | Non-alcoholic | Vegetables & herbs,0.05437835077865714,0.04442175134031146,0.09081419624217119,1.6700432238525096,"Dairy/eggs -> Fruit, Non-alcoholic, Vegetables & herbs"
Fresh meat | Staples,0.03484809803420985,Dairy/eggs,0.48914985958641816,0.02846566249680878,0.8168498168498168,1.6699377518792968,"Fresh meat, Staples -> Dairy/eggs"
Dairy/eggs,0.48914985958641816,Fresh meat | Staples,0.03484809803420985,0.02846566249680878,0.058194154488517745,1.6699377518792968,"Dairy/eggs -> Fresh meat, Staples"
Deli & processed | Non-alcoholic | Vegetables & herbs,0.031273934133265256,Dairy/eggs,0.48914985958641816,0.02552974214960429,0.8163265306122448,1.6688679647224234,"Deli & processed, Non-alcoholic, Vegetables & herbs -> Dairy/eggs"
Dairy/eggs,0.48914985958641816,Deli & processed | Non-alcoholic | Vegetables & herbs,0.031273934133265256,0.02552974214960429,0.05219206680584551,1.6688679647224234,"Dairy/eggs -> Deli & processed, Non-alcoholic, Vegetables & herbs"
Dairy/eggs | Fruit,0.16938983916262446,Fresh meat,0.18202706152667858,0.05144243043145264,0.3036925395629239,1.668392254513286,"Dairy/eggs, Fruit -> Fresh meat"
Fresh meat,0.18202706152667858,Dairy/eggs | Fruit,0.16938983916262446,0.05144243043145264,0.2826086956521739,1.6683922545132859,"Fresh meat -> Dairy/eggs, Fruit"
Dairy/eggs | Non-alcoholic,0.2065356139902987,Frozen foods,0.07965279550676538,0.02744447281082461,0.13288009888751545,1.6682414978923015,"Dairy/eggs, Non-alcoholic -> Frozen foods"
Frozen foods,0.07965279550676538,Dairy/eggs | Non-alcoholic,0.2065356139902987,0.02744447281082461,0.34455128205128205,1.6682414978923013,"Frozen foods -> Dairy/eggs, Non-alcoholic"
Staples,0.11322440643349502,Vegetables & herbs,0.28184835333163133,0.05322951238192494,0.4701240135287486,1.6680034066957503,Staples -> Vegetables & herbs
Vegetables & herbs,0.28184835333163133,Staples,0.11322440643349502,0.05322951238192494,0.18885869565217392,1.6680034066957503,Vegetables & herbs -> Staples
Deli & processed | Fruit,0.05769721725810569,Bread & baked goods,0.387158539698749,0.03714577482767424,0.6438053097345133,1.6628983832707476,"Deli & processed, Fruit -> Bread & baked goods"
Bread & baked goods,0.387158539698749,Deli & processed | Fruit,0.05769721725810569,0.03714577482767424,0.09594460929772503,1.6628983832707476,"Bread & baked goods -> Deli & processed, Fruit"
Staples,0.11322440643349502,Bread & baked goods | Dairy/eggs,0.23066122032167474,0.04340056165432729,0.3833145434047351,1.6618074892267265,"Staples -> Bread & baked goods, Dairy/eggs"
Bread & baked goods | Dairy/eggs,0.23066122032167474,Staples,0.11322440643349502,0.04340056165432729,0.18815716657443277,1.6618074892267265,"Bread & baked goods, Dairy/eggs -> Staples"
Dairy/eggs,0.48914985958641816,Butter & spreads | Vegetables & herbs,0.02999744702578504,0.024380903752872097,0.04984342379958247,1.6615888597699109,"Dairy/eggs -> Butter & spreads, Vegetables & herbs"
Butter & spreads | Vegetables & herbs,0.02999744702578504,Dairy/eggs,0.48914985958641816,0.024380903752872097,0.8127659574468085,1.6615888597699107,"Butter & spreads, Vegetables & herbs -> Dairy/eggs"
Bread & baked goods,0.387158539698749,Dairy/eggs | Fresh meat | Non-alcoholic | Vegetables & herbs,0.03255042124074547,0.020934388562675516,0.054071876030333005,1.6611728502808971,"Bread & baked goods -> Dairy/eggs, Fresh meat, Non-alcoholic, Vegetables & herbs"
Dairy/eggs | Fresh meat | Non-alcoholic | Vegetables & herbs,0.03255042124074547,Bread & baked goods,0.387158539698749,0.020934388562675516,0.6431372549019607,1.661172850280897,"Dairy/eggs, Fresh meat, Non-alcoholic, Vegetables & herbs -> Bread & baked goods"
Condiments & spreads | Vegetables & herbs,0.029869798315037017,Dairy/eggs,0.48914985958641816,0.024253255042124073,0.811965811965812,1.659953071748479,"Condiments & spreads, Vegetables & herbs -> Dairy/eggs"
Dairy/eggs,0.48914985958641816,Condiments & spreads | Vegetables & herbs,0.029869798315037017,0.024253255042124073,0.049582463465553235,1.659953071748479,"Dairy/eggs -> Condiments & spreads, Vegetables & herbs"
Bread & baked goods | Fresh meat | Non-alcoholic | Vegetables & herbs,0.025785039571100333,Dairy/eggs,0.48914985958641816,0.020934388562675516,0.8118811881188118,1.659780069865024,"Bread & baked goods, Fresh meat, Non-alcoholic, Vegetables & herbs -> Dairy/eggs"
Dairy/eggs,0.48914985958641816,Bread & baked goods | Fresh meat | Non-alcoholic | Vegetables & herbs,0.025785039571100333,0.020934388562675516,0.04279749478079332,1.659780069865024,"Dairy/eggs -> Bread & baked goods, Fresh meat, Non-alcoholic, Vegetables & herbs"
Butter & spreads,0.06242021955578249,Fruit,0.2464896604544294,0.02552974214960429,0.4089979550102249,1.6592905124547395,Butter & spreads -> Fruit
Fruit,0.2464896604544294,Butter & spreads,0.06242021955578249,0.02552974214960429,0.10357327809425168,1.6592905124547395,Fruit -> Butter & spreads
Bread & baked goods | Dairy/eggs,0.23066122032167474,Health & beauty,0.056037784018381415,0.021444983405667604,0.09297177642501385,1.6590908804409077,"Bread & baked goods, Dairy/eggs -> Health & beauty"
Health & beauty,0.056037784018381415,Bread & baked goods | Dairy/eggs,0.23066122032167474,0.021444983405667604,0.3826879271070615,1.6590908804409075,"Health & beauty -> Bread & baked goods, Dairy/eggs"
Dairy/eggs | Fresh meat | Fruit | Vegetables & herbs,0.033188664794485574,Bread & baked goods,0.387158539698749,0.02131733469491958,0.6423076923076924,1.6590301554693248,"Dairy/eggs, Fresh meat, Fruit, Vegetables & herbs -> Bread & baked goods"
Bread & baked goods,0.387158539698749,Dairy/eggs | Fresh meat | Fruit | Vegetables & herbs,0.033188664794485574,0.02131733469491958,0.0550609957138147,1.6590301554693245,"Bread & baked goods -> Dairy/eggs, Fresh meat, Fruit, Vegetables & herbs"
Bread & baked goods | Snacks/sweets,0.08220576972172582,Dairy/eggs | Vegetables & herbs,0.1909624712790401,0.026040336992596374,0.3167701863354037,1.6588085827216261,"Bread & baked goods, Snacks/sweets -> Dairy/eggs, Vegetables & herbs"
Dairy/eggs | Vegetables & herbs,0.1909624712790401,Bread & baked goods | Snacks/sweets,0.08220576972172582,0.026040336992596374,0.13636363636363635,1.658808582721626,"Dairy/eggs, Vegetables & herbs -> Bread & baked goods, Snacks/sweets"
Fruit | Vegetables & herbs,0.10913964768955833,Dairy/eggs | General merchandise,0.12343630329333674,0.02233852438090375,0.2046783625730994,1.6581698990668674,"Fruit, Vegetables & herbs -> Dairy/eggs, General merchandise"
Dairy/eggs | General merchandise,0.12343630329333674,Fruit | Vegetables & herbs,0.10913964768955833,0.02233852438090375,0.1809720785935884,1.6581698990668674,"Dairy/eggs, General merchandise -> Fruit, Vegetables & herbs"
Frozen foods | Fruit,0.030380393158029102,Dairy/eggs,0.48914985958641816,0.024636201174368138,0.8109243697478992,1.6578239855441133,"Frozen foods, Fruit -> Dairy/eggs"
Dairy/eggs,0.48914985958641816,Frozen foods | Fruit,0.030380393158029102,0.024636201174368138,0.05036534446764092,1.6578239855441133,"Dairy/eggs -> Frozen foods, Fruit"
Fresh meat | Vegetables & herbs,0.09509828950727597,Dairy/eggs | Non-alcoholic,0.2065356139902987,0.03255042124074547,0.3422818791946309,1.6572535485851287,"Fresh meat, Vegetables & herbs -> Dairy/eggs, Non-alcoholic"
Dairy/eggs | Non-alcoholic,0.2065356139902987,Fresh meat | Vegetables & herbs,0.09509828950727597,0.03255042124074547,0.157601977750309,1.6572535485851287,"Dairy/eggs, Non-alcoholic -> Fresh meat, Vegetables & herbs"
Vegetables & herbs,0.28184835333163133,Bread & baked goods | Dairy/eggs | Snacks/sweets,0.055782486596885374,0.026040336992596374,0.0923913043478261,1.6562779822903195,"Vegetables & herbs -> Bread & baked goods, Dairy/eggs, Snacks/sweets"
Bread & baked goods | Dairy/eggs | Snacks/sweets,0.055782486596885374,Vegetables & herbs,0.28184835333163133,0.026040336992596374,0.4668192219679633,1.6562779822903193,"Bread & baked goods, Dairy/eggs, Snacks/sweets -> Vegetables & herbs"
Fresh meat | Fruit | Vegetables & herbs,0.040975236150114884,Dairy/eggs,0.48914985958641816,0.033188664794485574,0.8099688473520249,1.6558705506669529,"Fresh meat, Fruit, Vegetables & herbs -> Dairy/eggs"
Dairy/eggs,0.48914985958641816,Fresh meat | Fruit | Vegetables & herbs,0.040975236150114884,0.033188664794485574,0.06784968684759916,1.6558705506669529,"Dairy/eggs -> Fresh meat, Fruit, Vegetables & herbs"
Fruit,0.2464896604544294,Fresh meat | General merchandise,0.049782997191728365,0.02029614500893541,0.08234075608493009,1.6539935465880573,"Fruit -> Fresh meat, General merchandise"
Fresh meat | General merchandise,0.049782997191728365,Fruit,0.2464896604544294,0.02029614500893541,0.4076923076923077,1.653993546588057,"Fresh meat, General merchandise -> Fruit"
Dairy/eggs | General merchandise,0.12343630329333674,Bread & baked goods | Non-alcoholic,0.16696451365841206,0.03408220576972173,0.27611168562564636,1.6537147899016158,"Dairy/eggs, General merchandise -> Bread & baked goods, Non-alcoholic"
Bread & baked goods | Non-alcoholic,0.16696451365841206,Dairy/eggs | General merchandise,0.12343630329333674,0.03408220576972173,0.20412844036697247,1.6537147899016156,"Bread & baked goods, Non-alcoholic -> Dairy/eggs, General merchandise"
Fruit | Snacks/sweets,0.05642073015062548,Vegetables & herbs,0.28184835333163133,0.02629563441409242,0.4660633484162896,1.6535961374516364,"Fruit, Snacks/sweets -> Vegetables & herbs"
Vegetables & herbs,0.28184835333163133,Fruit | Snacks/sweets,0.05642073015062548,0.02629563441409242,0.09329710144927537,1.6535961374516364,"Vegetables & herbs -> Fruit, Snacks/sweets"
Bread & baked goods | Dairy/eggs | General merchandise,0.06420730150625478,Fruit,0.2464896604544294,0.026167985703344398,0.4075546719681909,1.6534351632308688,"Bread & baked goods, Dairy/eggs, General merchandise -> Fruit"
Fruit,0.2464896604544294,Bread & baked goods | Dairy/eggs | General merchandise,0.06420730150625478,0.026167985703344398,0.10616261004660799,1.6534351632308688,"Fruit -> Bread & baked goods, Dairy/eggs, General merchandise"
Dairy/eggs | Snacks/sweets,0.09650242532550421,Fruit,0.2464896604544294,0.03931580291039061,0.40740740740740744,1.6528377160174157,"Dairy/eggs, Snacks/sweets -> Fruit"
Fruit,0.2464896604544294,Dairy/eggs | Snacks/sweets,0.09650242532550421,0.03931580291039061,0.1595028482651476,1.6528377160174157,"Fruit -> Dairy/eggs, Snacks/sweets"
Dairy/eggs | Deli & processed,0.11028848608629054,Bread & baked goods,0.387158539698749,0.07046208833290783,0.6388888888888888,1.6501996556398137,"Dairy/eggs, Deli & processed -> Bread & baked goods"
Bread & baked goods,0.387158539698749,Dairy/eggs | Deli & processed,0.11028848608629054,0.07046208833290783,0.18199802176063304,1.6501996556398137,"Bread & baked goods -> Dairy/eggs, Deli & processed"
